Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
03:34.7,-0.027134285,7.894480941,6.279192887,-6.320610687,-111.394402,-6.297709924,23.52333333
03:34.7,-2.062205697,7.29752666,5.596047347,-10.33842239,-89.66157761,-24.34351145,23.53
03:34.9,-1.53308713,7.001443722,5.665479195,-7.608142494,-67.57506361,-27.45292621,23.54333333
03:34.9,-1.605711247,6.754042883,5.936023983,-2.188295165,-62.88804071,-24.43002545,23.53666667
03:35.0,-1.253763603,6.826667,6.011840369,2.773536896,-64.25954198,-16.72264631,23.53
03:35.1,-0.920171505,6.991866915,6.343038265,2.954198473,-46.86005089,-10.55725191,23.53
03:35.1,-0.651222852,7.177816577,6.511430448,-0.226463104,-25.30279898,-6.834605598,23.53
03:35.2,-0.54827218,7.086836914,6.662265153,-3.445292621,-2.984732824,-5.582697201,23.53
03:35.3,-0.675164868,6.979097839,6.601612044,-3.65648855,0.142493639,-5.402035623,23.53
03:35.3,-0.632867306,6.862580025,6.467536751,-2.081424936,3.755725191,-4.300254453,23.54333333
03:35.4,-0.804451758,6.86417616,6.420450785,-0.038167939,8.636132316,-4.676844784,23.55666667
03:35.5,-0.849941589,6.80671532,6.422844987,0.82697201,7.816793893,-4.750636132,23.56333333
03:35.5,-0.969651672,6.89290658,6.471527087,0.48346056,4.396946565,-4.165394402,23.55666667
03:35.6,-0.87547974,6.909665991,6.516218852,0.669211196,-2.702290076,-1.908396947,23.55
03:35.7,-0.965661336,6.991068848,6.47072902,0.13740458,0.600508906,-2.89821883,23.55
03:35.8,-0.899421757,6.936800277,6.467536751,0.508905852,4.68956743,-4.134860051,23.54333333
03:35.8,-0.933738647,6.867368429,6.4419986,0.145038168,7.974554707,-4.549618321,23.53666667
03:35.8,-0.880268144,6.798734648,6.378153223,-0.338422392,5.684478372,-0.89821883,23.53666667
03:35.9,-0.972843941,6.779581034,6.331067257,-1.221374046,3.524173028,2.58524173,23.54333333
03:35.9,-1.003170496,6.810705656,6.327076921,-1.796437659,2.208651399,4.839694656,23.55
03:36.0,-1.098938562,6.845820614,6.453969609,-2.015267176,2.768447837,4.34605598,23.55
03:36.0,-1.216254443,6.853003219,6.570487423,-2.460559796,3.486005089,3.081424936,23.55
03:36.0,-1.315214779,6.833849605,6.615179187,-2.798982188,4.788804071,1.155216285,23.55666667
03:36.1,-1.335964526,6.788359774,6.607996582,-2.078880407,3.356234097,1.508905852,23.56333333
03:36.2,-1.338358728,6.787561707,6.552929944,-0.809160305,0.791348601,1.791348601,23.56333333
03:36.2,-1.329579989,6.83544574,6.519411121,0.463104326,-2.513994911,2.740458015,23.55666667
03:36.3,-1.293666964,6.912060193,6.49387297,1.147582697,-3.89821883,3.175572519,23.54333333
03:36.3,-1.264936544,6.864974227,6.444392802,1.226463104,-2.297709924,3.834605598,23.54333333
03:36.4,-1.275311418,6.836243807,6.394912634,1.809160305,-0.590330789,5.488549618,23.54333333
03:36.5,-1.260946208,6.917646663,6.373364819,4.605597964,1.37913486,7.888040712,23.55666667
03:36.5,-1.19151436,7.127538342,6.343038265,7.287531807,0.623409669,9.791348601,23.56333333
03:36.6,-1.029506714,7.284757585,6.223328182,8.969465649,0.078880407,10.34605598,23.57
03:36.7,-0.944911589,7.305507332,6.099627763,7.832061069,0.427480916,8.297709924,23.56333333
03:36.8,-0.881864278,7.256825232,5.995879024,7.798982188,-0.338422392,7.351145038,23.55666667
03:36.8,-0.901017891,7.255229097,6.003859696,8.117048346,-1.022900763,6.809160305,23.55666667
03:36.9,-0.889046883,7.366958508,5.970340873,6.72519084,-2.111959288,5.597964377,23.55666667
03:37.0,-0.832384111,7.564879179,5.93682205,3.900763359,-1.287531807,3.575063613,23.55666667
03:37.2,-0.751779321,7.675810522,5.839457849,1.124681934,-2.389312977,3.44783715,23.55666667
03:37.2,-0.696712683,7.769184387,5.855419194,0.882951654,-2.821882952,4.631043257,23.56333333
03:37.2,-0.695116549,7.746838505,5.734911043,0.791348601,-5.055979644,6.03562341,23.57
03:37.4,-0.849143522,7.896875142,5.752468522,1.638676845,-6.442748092,5.93129771,23.56333333
03:37.4,-0.797269153,7.857769849,5.635152641,1.124681934,-6.066157761,4.292620865,23.55666667
03:37.5,-0.889046883,8.001421948,5.700594153,0.994910941,-4.368956743,3.679389313,23.55
03:37.5,-0.624088566,7.724492623,5.627171969,-0.89821883,-1.885496183,0.72264631,23.55
03:37.5,-0.710279826,7.834625899,5.448404911,-0.783715013,-3.781170483,-0.618320611,23.55
03:37.6,-0.496397811,7.760405648,5.375780794,-0.053435115,-2.076335878,-1.592875318,23.55666667
03:37.6,-0.686337809,8.006210352,5.426059029,1.852417303,-0.119592875,-0.748091603,23.56333333
03:37.7,-0.635261507,7.943163041,5.724536169,0.544529262,6.038167939,-3.676844784,23.57
03:37.8,-0.606531087,7.920019092,5.811525496,-2.356234097,3.468193384,-5.824427481,23.57
03:37.8,-0.657607389,7.723694556,5.770824068,-4.918575064,-0.969465649,-7.37913486,23.57
03:37.9,-0.609723356,7.745242371,5.605624154,-4.982188295,-5.353689567,-6.610687023,23.57
03:38.0,-0.828393774,7.578446322,5.588864742,-2.333333333,-7.386768448,-5.829516539,23.57666667
03:38.1,-0.245006637,8.077238334,5.651912052,-0.208651399,-2.562340967,-7.147582697,23.58333333
03:38.1,-0.265756384,8.005412284,5.698199951,0.847328244,-4.750636132,-2.740458015,23.59
03:38.2,-0.067835714,8.14746825,5.691815413,0.735368957,-8.223918575,2.949109415,23.59
03:38.3,-0.358332182,7.83143363,5.689421212,0.641221374,-11.5826972,5.748091603,23.59666667
03:38.3,-0.198718738,7.718906152,5.50905802,1.226463104,-7.908396947,3.798982188,23.60333333
03:38.4,-0.101354537,7.631916825,5.531403902,1.776081425,4.41221374,-0.03307888,23.58333333
03:38.5,-0.06304731,7.664637581,5.59524928,1.150127226,12.24427481,-3.475826972,23.57666667
03:38.5,0.146844368,7.556898507,5.843448185,0.819338422,16.62086514,-5.638676845,23.57
03:38.6,-0.358332182,8.202534888,6.129954317,-10.96183206,-17.31806616,8.030534351,23.59666667
03:38.7,0.486022937,7.730877161,6.026205579,-12.43256997,2.625954198,-2.549618321,23.59666667
03:38.7,0.075018319,7.944759176,6.022215243,-15.62849873,2.809160305,-0.669211196,23.59666667
03:38.8,0.428562097,7.370150777,5.548961381,-3.913486005,28.34351145,-13.1043257,23.57666667
03:38.9,-0.371101257,7.689377665,5.505865751,-2.264631043,2.608142494,0.460559796,23.57666667
03:38.9,0.117315881,7.608772876,5.551355583,0.72519084,-7.832061069,6.015267176,23.57666667
03:39.1,0.098960335,7.594407666,5.711767094,-0.717557252,-4.704834606,5.24173028,23.59
03:39.1,-0.202709074,7.651868506,5.861005664,-2.094147583,0.720101781,3.017811705,23.59
03:39.2,-0.742202515,7.599994137,5.78758348,-2.27480916,10.06870229,-2.692111959,23.57666667
03:39.3,-0.339178569,7.555302372,5.708574825,0.75826972,-1.79389313,1.648854962,23.57666667
03:39.3,-1.158793604,7.382919853,5.673459867,0.628498728,4.03307888,-2.368956743,23.57666667
03:39.4,-1.19710083,7.497841532,5.74448785,1.025445293,0.605597964,1.34351145,23.59
03:39.5,-1.62486486,7.509014473,5.805939026,-0.595419847,17.51908397,-3.083969466,23.59
03:39.5,-0.738212179,7.684589262,5.610412557,1.908396947,12.81170483,5.124681934,23.58333333
03:39.7,-0.753375456,7.718906152,5.264051383,8.040712468,25.33333333,8.62086514,23.58333333
03:39.8,-1.080583016,7.965508923,5.092466931,13.07633588,34.61323155,12.98727735,23.58333333
03:39.8,-1.327983854,8.109161023,4.986323991,17.51653944,36.36132316,16.88295165,23.59666667
03:40.3,-1.391031165,8.532934717,4.501099121,14.69465649,27.58015267,12.57760814,23.59666667
03:40.3,-1.187524023,8.728461186,3.935269462,12.09669211,20.37150127,7.600508906,23.60333333
03:40.4,-0.991997555,8.95112194,3.428496777,9.290076336,18.09923664,2.475826972,23.60333333
03:40.5,-1.060631335,8.957506478,3.481967281,5.506361323,19.34351145,-1.458015267,23.61
03:40.6,-1.262542342,9.045293872,3.556187533,1.366412214,13.39185751,-4.582697201,23.61
03:40.6,-1.442905534,9.048486141,3.486755684,-2.111959288,4.34351145,-7.27735369,23.61
03:40.7,-1.292070829,8.992621436,3.24972972,-1.211195929,-3.687022901,-5.086513995,23.61
03:40.8,-1.135649654,8.939150932,2.979983,1,-5.091603053,-2.646310433,23.61
03:40.8,-1.192312427,9.01416925,2.888205269,3.519083969,-4.025445293,-0.704834606,23.61
03:41.0,-1.308032174,9.048486141,3.007915352,4.37913486,-4.860050891,0.572519084,23.60333333
03:41.0,-1.376665955,9.062851351,3.141990645,3.554707379,-5.969465649,1.452926209,23.61
03:41.1,-1.320801249,9.038909334,3.238556779,1.249363868,-4.058524173,1.419847328,23.61666667
03:41.2,-1.286484359,9.053274544,3.104481486,-1.68956743,-0.68956743,-0.297709924,23.62333333
03:41.3,-1.237802258,9.026140259,3.02307863,-4.030534351,2.399491094,-2.1043257,23.61666667
03:41.3,-1.223437048,9.003794377,2.941675773,-5.262086514,5.091603053,-3.885496183,23.61666667
03:41.4,-1.342349064,8.952718075,3.004723083,-3.765903308,7.391857506,-2.740458015,23.62333333
03:41.5,-1.561019482,8.967881352,3.055001318,-1.534351145,4.211195929,-0.707379135,23.62333333
03:41.5,-1.61049965,8.933564461,3.09171241,0.493638677,-0.318066158,2.165394402,23.61666667
03:41.7,-1.548250407,8.958304545,3.025472831,0.79389313,-5.050890585,2.262086514,23.60333333
03:41.7,-1.395819568,8.939948999,2.996742411,1.066157761,-4.541984733,2.631043257,23.60333333
03:41.8,-1.362300745,8.954314209,2.937685437,1.600508906,-2.755725191,3.043256997,23.60333333
03:41.9,-1.31760898,8.999804041,2.978386865,1.302798982,-1.814249364,3.549618321,23.61666667
03:41.9,-1.311224443,9.065245553,2.944868042,0.41475827,-0.96437659,3.150127226,23.62333333
03:42.0,-1.296859233,9.13786967,2.95683905,-0.707379135,-0.694656489,2.694656489,23.63
03:42.1,-1.318407048,9.108341182,2.929704765,-0.684478372,-0.338422392,2.877862595,23.62333333
03:42.1,-1.312820577,9.06604362,2.868253589,-0.320610687,0.017811705,3.284987277,23.61666667
03:42.2,-1.343147131,9.079610763,2.854686446,0.152671756,-0.139949109,3.216284987,23.61666667
03:42.3,-1.34075293,9.109937317,2.814783085,0.847328244,-0.139949109,2.659033079,23.61
03:42.4,-1.349531669,9.129888997,2.81637922,0.603053435,-0.659033079,1.870229008,23.60333333
03:42.4,-1.347137467,9.105946981,2.861869051,-0.015267176,-0.933842239,0.860050891,23.59666667
03:42.5,-1.273715283,9.107543115,2.864263253,-1.921119593,-1.709923664,0.419847328,23.61
03:42.6,-1.207475704,9.111533451,2.909753084,-2.539440204,-2.066157761,0.681933842,23.62333333
03:42.6,-1.161187805,9.125898661,2.833138631,-2.918575064,-1.562340967,0.72519084,23.63
03:42.7,-1.183533687,9.105148914,2.851494177,-2.061068702,-1.020356234,1.175572519,23.63
03:42.8,-1.200293099,9.087591435,2.853888379,-1.567430025,-1.27735369,1.129770992,23.63666667
03:42.8,-1.179543351,9.030928662,2.89937821,-1.03307888,-2.193384224,1.628498728,23.64333333
03:42.9,-1.222638981,9.060457149,2.953646781,-0.776081425,-4.269720102,1.557251908,23.64333333
03:43.0,-1.18273562,9.063649418,2.940877706,-0.631043257,-5.702290076,1.17302799,23.62333333
03:43.0,-1.193110494,9.092379838,2.940079639,-0.684478372,-6.96437659,0.65394402,23.60333333
03:43.0,-1.154803267,9.089187569,2.92810863,-1.012722646,-6.577608142,-0.055979644,23.59666667
03:43.1,-1.196302763,9.098764376,2.934493168,-1.55216285,-6.030534351,-0.361323155,23.60333333
03:43.1,-1.175553015,9.097168241,2.983175269,-1.951653944,-5.134860051,-0.368956743,23.61
03:43.2,-1.152409066,9.105148914,2.987165605,-2.34351145,-3.977099237,-0.201017812,23.61666667
03:43.2,-1.118890243,9.084399166,3.012703756,-2.58778626,-3.066157761,-0.216284987,23.62333333
03:43.2,-1.087765621,9.086793368,2.944069975,-2.791348601,-2.264631043,-0.188295165,23.63
03:43.3,-1.185129822,9.066841687,2.957637118,-2.816793893,-9.264631043,0.628498728,23.63
03:43.3,-1.406194442,9.136273535,3.015896025,-2.923664122,-40.4783715,5.300254453,23.63
03:43.4,-0.933738647,8.887276563,3.092510478,-2.083969466,-37.55470738,-1.44783715,23.61666667
03:43.4,-1.268128813,8.885680428,3.42211224,-2.798982188,-19.23918575,0.854961832,23.60333333
03:43.5,-1.489193433,8.834604126,3.757300472,-5.290076336,7.216284987,-2.463104326,23.59
03:43.5,-1.910572925,9.069235889,4.153141813,-10.45292621,-1.704834606,5.267175573,23.59
03:43.5,-1.520318054,9.058861015,4.352658618,-16.78625954,-15.21119593,1.699745547,23.60333333
03:43.6,-1.134851587,8.99421757,4.493118449,-23.44529262,1.106870229,-3.819338422,23.61666667
03:43.6,-1.593740238,8.969477486,4.613626599,-29.48854962,14.15521628,-9.41475827,23.63
03:43.7,-2.020706201,8.96548715,4.719769539,-34.86259542,14.42239186,-15.043257,23.63
03:43.7,-2.496354264,8.988631099,4.631184078,-40.09923664,-7.251908397,-18.64631043,23.63
03:43.8,-2.746149304,8.860142277,4.589684583,-43.7735369,-30.50381679,-21.83969466,23.62333333
03:43.9,-2.935291235,8.481858415,4.57611744,-44.10178117,-48.23664122,-27.35114504,23.63
03:43.9,-2.683101994,7.957528251,4.902526933,-40.81170483,-56.58524173,-29.76335878,23.63
03:44.0,-2.458047038,7.612763212,5.17307172,-37.73282443,-58.36895674,-33.82442748,23.63666667
03:44.1,-1.918553597,7.251238761,5.4316455,-32.01526718,-59.82951654,-36.74045802,23.62333333
03:44.1,-1.469241752,7.092423385,5.677450203,-25.2697201,-57.62849873,-38.04834606,23.62333333
03:44.2,-0.895431421,6.831455404,5.904101294,-16.97709924,-56.4605598,-36.55725191,23.62333333
03:44.3,-0.229843359,6.850609017,6.169059611,-8.323155216,-51.76335878,-26.12468193,23.63
03:44.4,0.118912016,6.839436076,6.380547424,-1.096692112,-51.23918575,-18.43765903,23.63
03:44.4,0.640847978,6.802724984,6.477911625,3.865139949,-49.09160305,-9.885496183,23.63
03:44.6,0.715866296,6.764417757,6.47950776,8.511450382,-44.86513995,-3.969465649,23.63666667
03:44.6,0.940921252,6.809907589,6.370970618,11.51145038,-43.23664122,1.68956743,23.64333333
03:44.6,1.11968831,6.894502714,6.314307845,15.31806616,-39.68956743,5.279898219,23.65666667
03:44.7,1.298455367,7.007030192,6.378153223,14.49109415,-39.96437659,4.480916031,23.63666667
03:44.8,1.499568306,7.123548006,6.419652718,12.70992366,-40.32315522,2.717557252,23.61666667
03:44.9,1.930524605,7.457938171,6.288769694,6.923664122,-29.36895674,0.715012723,23.60333333
03:45.0,2.375048047,7.694166069,5.826688774,1.938931298,-16.60050891,-1.834605598,23.61666667
03:45.0,2.620852751,7.772376656,5.695007682,-1.549618321,0.837150127,-1.198473282,23.62333333
03:45.2,2.434105021,7.619945817,5.775612472,-1.356234097,2.430025445,3.539440204,23.61666667
03:45.2,1.893015446,7.334237752,6.169857678,-1.045801527,0.506361323,6.066157761,23.61666667
03:45.3,2.043850151,7.227296745,6.233703056,-1.501272265,-4.31043257,7.440203562,23.62333333
03:45.4,2.157175696,7.165845569,6.340644063,-1.814249364,-3.671755725,5.117048346,23.63
03:45.5,2.406970736,7.192181787,6.260837341,-2,-0.37913486,3.625954198,23.63
03:45.5,2.38861519,7.181008846,6.171453813,-1.687022901,3.811704835,3.867684478,23.63666667
03:45.6,2.347115694,7.138711283,6.089252889,-0.842239186,0.592875318,-0.48346056,23.63666667
03:45.7,2.675121322,7.133124813,6.081272217,-0.610687023,-1.926208651,-0.267175573,23.63666667
03:45.7,2.835532833,7.17701851,6.208962972,-0.376590331,-4.175572519,0.208651399,23.63
03:45.8,3.059789722,7.20574893,6.221732048,-1.020356234,-3.134860051,1.315521628,23.62333333
03:45.9,2.944069975,7.262411702,6.263231543,-1.681933842,0.941475827,1.480916031,23.61666667
03:45.9,2.6926788,7.120355737,6.256847005,-2.605597964,-1.203562341,-1.251908397,23.61
03:46.1,2.384624854,7.094817586,6.205770703,-2.51653944,4.549618321,-5.089058524,23.61
03:46.1,2.252943762,6.98468431,6.041368856,-1.025445293,6.409669211,-6.295165394,23.61
03:46.2,2.014321663,6.821878597,5.924052974,0.34351145,7.063613232,-11.93129771,23.61666667
03:46.3,1.823583598,6.813897925,6.070099276,1.65648855,-6.867684478,-2.979643766,23.61
03:46.3,1.699883179,7.07087557,6.247270199,0.928753181,-18.13994911,0.608142494,23.60333333
03:46.4,1.963245361,7.789136068,5.618393229,1.465648855,-27.19847328,5.468193384,23.60333333
03:46.5,2.470816113,7.549715902,5.339867769,1.473282443,-23.7480916,-1.333333333,23.62333333
03:46.6,2.800417875,7.295930526,5.035006091,2.399491094,-21.97964377,-19.09669211,23.63666667
03:46.6,2.798821741,6.863378092,5.700594153,2.41221374,-7.150127226,-25.49109415,23.63666667
03:46.8,2.461239307,7.299122795,5.88813995,0.109414758,-5.302798982,-24.65139949,23.62333333
03:46.8,2.444479895,7.430803886,6.08606062,-2.737913486,-0.432569975,-7.977099237,23.61666667
03:46.8,2.110887797,7.444371029,6.063714738,-4.849872774,-4.312977099,-1.913486005,23.61666667
03:46.9,2.027090739,7.232085148,6.087656755,-4.134860051,0.646310433,-0.300254453,23.62333333
03:47.0,1.852314018,7.276776912,6.158684737,-3.37913486,5.198473282,1.145038168,23.62333333
03:47.0,0.913786967,7.308699601,5.957571798,-2.743002545,13.26208651,0.865139949,23.61666667
03:47.1,0.644838314,7.291142122,5.698199951,-1.244274809,9.134860051,-3.142493639,23.61666667
03:47.1,0.641646045,7.308699601,5.624777767,0.44783715,3.737913486,-9.389312977,23.62333333
03:47.2,1.776497632,7.330247416,5.929639445,1.814249364,-5.715012723,-9.147582697,23.63666667
03:47.3,1.950476286,7.452351701,6.169857678,0.910941476,-0.468193384,-3.312977099,23.63666667
03:47.3,1.586557633,7.435592289,6.295154232,0.096692112,5.96692112,-1.290076336,23.63666667
03:47.3,1.270523014,7.43240002,6.236895325,-1.259541985,10.82951654,-3.167938931,23.62333333
03:47.4,1.208273771,7.517793213,6.322288517,-1.600508906,9.928753181,-4.407124682,23.61666667
03:47.4,1.197898897,7.470707247,6.272010282,-2.17302799,7.488549618,-10.90076336,23.61
03:47.4,1.204283435,7.271988509,6.221732048,-1.753180662,4.445292621,-13.14249364,23.61666667
03:47.5,1.28887856,7.366958508,6.064512805,-1.193384224,2.478371501,-20.07888041,23.62333333
03:47.5,1.439713265,7.677406657,5.966350537,1.203562341,-5.786259542,-14.63104326,23.63
03:47.5,1.720632926,7.71970422,6.158684737,0.765903308,-6.440203562,-3.432569975,23.63
03:47.6,1.30324377,7.544129431,6.288769694,0.152671756,-7.239185751,7.755725191,23.63
03:47.6,1.296859233,7.251238761,6.469930953,-3.946564885,2.279898219,15.53689567,23.63
03:47.6,0.803653691,7.246450358,6.425239189,-5.450381679,8.384223919,13.42748092,23.63
03:47.7,2.269703174,6.98468431,6.574477759,-10.27480916,16.44274809,7.842239186,23.63
03:47.7,2.461239307,6.647101876,6.447585071,-10.52926209,20.21882952,-3.160305344,23.63
03:47.7,3.22977804,6.803523051,6.059724402,-10.23155216,24.55470738,-5.844783715,23.63
03:47.8,2.577757121,5.655104321,4.672683573,-2.659033079,19.48091603,-2.819338422,23.63
03:47.8,1.724623263,6.12915625,4.628789876,3.933842239,-15.45547074,0.600508906,23.62333333
03:47.9,1.849121749,6.170655745,4.862623572,7.297709924,-32.86005089,-2.470737913,23.61666667
03:47.9,1.407790576,7.434794222,6.070897343,4.885496183,-23.44529262,-6.203562341,23.61
03:48.0,2.313596871,7.457938171,6.445190869,0.888040712,5.361323155,-3.111959288,23.62333333
03:48.1,1.828372001,7.373343046,6.860983891,-4.513994911,17.7735369,7.888040712,23.63666667
03:48.1,1.598528642,7.501033801,6.86417616,-8.122137405,6.610687023,25.86513995,23.65
03:48.2,1.129265116,7.481880188,6.491478768,-7.040712468,-6.615776081,27.19847328,23.65
03:48.3,0.375091593,7.289545988,5.795564152,-2.684478372,-20.21628499,15.13994911,23.65
03:48.3,0.774125203,7.006232125,5.683036674,-0.692111959,-24.31806616,-6.249363868,23.65
03:48.4,1.091755957,6.775590698,5.590460876,1.025445293,-16.88804071,-9.185750636,23.64333333
03:48.5,1.755747884,6.995857251,5.944004655,3.330788804,-10.55725191,-6.432569975,23.63666667
03:48.5,1.429338391,7.324660946,6.038974654,6.753180662,-6.111959288,-1.51653944,23.63
03:48.7,1.395021501,7.533754557,6.189011292,2.900763359,-1.040712468,-3.437659033,23.63
03:48.7,1.187524023,7.411650273,6.002263562,1.715012723,-4.974554707,-4.498727735,23.62333333
03:48.7,1.439713265,7.370150777,5.943206588,0.918575064,-10.34096692,-4.8956743,23.61666667
03:48.9,1.421357719,7.282363383,5.901707092,1.938931298,-7.170483461,0.330788804,23.61666667
03:48.9,1.364694946,7.406063802,6.01423457,1.027989822,1.386768448,2.463104326,23.61666667
