Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
52:26.5,0.60573302,13.1736956,0.611319491,-82.37659033,-65.54707379,-150.9414758,22.97
52:26.6,0.859518396,11.52728293,0.477244198,-94.32061069,-73.47328244,-166.6768448,22.97
52:26.6,1.094150159,9.604738993,1.050256462,-98.79898219,-68.5826972,-165.7328244,22.97
52:26.7,0.914585034,8.817844714,1.212264107,-98.4783715,-48.78880407,-154.9185751,22.96333333
52:26.7,0.509166886,8.67259648,0.996785958,-90.66157761,-36.58524173,-133.1094148,22.95666667
52:26.7,0.160411511,8.182583207,0.529916634,-73.24936387,-36.54198473,-102.8880407,22.95666667
52:26.8,0.323217224,7.601590271,0.514753357,-46.40458015,-35.1221374,-64.48600509,22.96333333
52:26.8,0.395841341,8.000623881,0.895431421,-13.23409669,-26.55216285,-12.53180662,22.96333333
52:26.9,0.297679073,9.199320846,1.208273771,22.44783715,-17.28244275,41.58015267,22.95666667
52:26.9,0.2410163,10.91356923,1.363896879,58.82442748,-7.834605598,93.71755725,22.96333333
52:27.0,0.059056974,12.00851746,1.540269735,92.44020356,11.02798982,125.5776081,22.97666667
52:27.0,0.113325545,12.24554342,2.351904097,111.6793893,31.40458015,127.2442748,22.99
52:27.1,0.656809322,11.3477178,2.955242916,106.1501272,38.55470738,110.0966921,22.97666667
52:27.1,1.06222747,9.651026892,2.598506868,86.21628499,38.99745547,82.06361323,22.96333333
52:27.1,1.272119149,8.599972363,1.857102421,66.36132316,41.71246819,65.46310433,22.95666667
52:27.2,0.359928316,8.384494214,1.607307381,58.15012723,47.17557252,57.40966921,22.96333333
52:27.2,-0.1436521,8.775547152,2.076570907,52.67430025,49.43765903,56.0178117,22.97666667
52:27.3,-0.471657727,9.02294799,2.498748466,48.50381679,51.56743003,57.11959288,22.98333333
52:27.3,-0.270544788,9.142658073,2.759716447,43.71755725,61.75318066,54.80661578,22.97666667
52:27.4,-0.310448149,9.627882943,2.984771403,39.27989822,75.51399491,48.99491094,22.96333333
52:27.4,-0.758163859,10.483411,3.098895015,30.2086514,76.82951654,35.2264631,22.96333333
52:27.5,-1.181139486,11.96063343,2.779668127,20.76335878,62.3562341,16.35877863,22.97666667
52:27.5,-1.419761584,13.10905216,3.017492159,4.358778626,29.08396947,-8.837150127,22.99
52:27.5,-1.064621672,12.83371897,2.681505859,-15.15012723,2.096692112,-38.98727735,22.99
52:27.6,-0.632069238,12.51449208,2.418143677,-36.72519084,-19.18575064,-71.33333333,22.99
52:27.6,-0.08619126,11.18491209,1.636835868,-55.90330789,-24.50636132,-99.78625954,22.98333333
52:27.7,0.044691764,10.20089521,1.173956881,-66.5826972,-30.15521628,-119.6844784,22.97666667
52:27.7,0.274535124,8.713297909,1.029506714,-71.52671756,-34.58015267,-126.3562341,22.97
52:27.8,0.173180587,8.619125977,1.130063184,-71.02290076,-43.82442748,-121.1475827,22.97
52:27.8,0.338380501,9.178571098,1.364694946,-71.63613232,-50.79643766,-104.3918575,22.98333333
52:27.9,0.339976636,9.260772021,1.281695955,-69.34351145,-45.51399491,-84.97455471,22.99666667
52:27.9,0.824403438,8.543309591,1.074198478,-60.06361323,-29.36132316,-59.26463104,23.01
52:27.9,0.980026546,8.4603106,1.142832259,-41.91348601,-9.37913486,-24.93129771,23.00333333
52:28.0,0.996785958,8.980650427,1.439713265,-23.7735369,9.582697201,15.07633588,22.99666667
52:28.0,0.810038228,10.31342268,1.519519987,-0.017811705,26.44020356,59.98982188,22.98333333
52:28.1,0.592963944,11.07078848,1.479616626,29.82951654,46.25445293,96.96183206,22.97666667
52:28.1,0.446119576,12.37802258,1.783680237,62.04834606,66.10941476,116.8524173,22.97666667
52:28.2,0.336784367,12.52327082,2.212242334,73.78625954,67.82188295,111.0254453,22.98333333
52:28.2,0.387860669,11.23838259,2.054225024,65.2086514,41.05343511,92.35114504,22.99
52:28.3,0.367110921,8.473877743,1.561019482,50.78625954,17.22137405,66.38167939,22.99
52:28.3,0.606531087,6.489084566,1.098140495,43.10687023,17.92620865,52.8778626,22.99
52:28.3,0.109335209,6.527391793,1.070208142,41.56997455,51.41221374,43.56234097,22.99
52:28.4,-0.171584452,7.703742875,1.26892688,41.49363868,82.06361323,44.64122137,22.98333333
52:28.4,-0.683943608,9.07163009,1.624066793,44.40203562,105.3129771,41.92875318,22.97666667
52:28.5,-0.695914616,10.30783621,2.220223006,45.95419847,112.4681934,38.8346056,22.97666667
52:28.6,-0.817220833,11.57596503,2.403778467,42.15012723,100.8778626,32.57251908,22.98333333
52:28.7,-0.558647054,10.68372587,2.673525187,19.65648855,70.85496183,3.575063613,22.99
52:28.8,0.002394202,9.665392102,2.946464176,-6.264631043,36.31043257,-26.98473282,22.97666667
52:28.9,0.924959908,8.87929589,2.889003337,-53.32824427,7.180661578,-69.98982188,22.97
52:29.0,0.857124194,8.656635136,2.156377629,-75.04834606,-2.394402036,-67.7302799,22.95
52:29.1,0.76375033,8.068459595,1.25456167,-83.42239186,2.335877863,-55.55725191,22.95
52:29.2,0.181161259,8.540117322,1.011949235,-44.4351145,15.18829517,8.147582697,22.93666667
52:29.4,0.282515796,9.525730339,1.88024637,7.03562341,28.7913486,42.56997455,22.95
52:29.5,0.183555461,9.779515715,2.283270317,45.64631043,3.613231552,77.59033079,22.95
52:29.6,0.017557479,8.725268917,3.139596444,55.21882952,7.185750636,73.11195929,22.95666667
52:29.7,-0.334390165,10.18014546,2.4516625,23.83715013,-22.93384224,38.39949109,22.93666667
52:29.8,-0.507570752,13.65892047,2.476402584,-6.34351145,-20.3307888,-9.882951654,22.92333333
52:29.9,-0.1923342,15.19360374,1.028708647,-52.87022901,-29.49872774,-89.15776081,22.91666667
52:30.1,0.418985291,13.52484518,0.597752348,-77.28498728,-30.45801527,-138.1704835,22.91
52:30.2,0.546676046,9.53690328,0.181161259,-65.42748092,-18.31806616,-124.5165394,22.90333333
52:30.2,-0.739808313,8.698134631,1.598528642,-11.77608142,-27.49109415,-38.37150127,22.89
52:30.4,-3.092510478,9.674968909,3.343901652,46.42493639,-25.41475827,60.78117048,22.89
52:30.5,-4.209006519,10.49218974,4.703808195,62.92620865,-64.72773537,78.2264631,22.89
52:30.6,-3.723781649,9.607133195,4.293601644,54.09669211,-95.73282443,50.80407125,22.89
52:30.8,-1.790064775,8.505800431,2.883416866,31.07633588,-114.3486005,-0.564885496,22.88333333
52:30.8,-1.122082511,8.682971354,1.601720911,13.91603053,-92.03562341,-28.22391858,22.88333333
52:30.9,-0.679953271,8.457118331,0.755769657,0.842239186,-85.06361323,-52.98473282,22.88333333
52:31.0,-0.49081134,8.532934717,0.345563106,-2.458015267,-80.22391858,-55.70737913,22.89
52:31.1,-0.012769076,8.863334546,0.190738066,5.62086514,-67.32569975,-43.02290076,22.89
52:31.3,-0.03431689,9.379684037,0.695914616,21.30025445,-53.54961832,-21.12468193,22.89666667
52:31.4,-0.467667391,9.872091512,1.187524023,34.21882952,-49.86259542,4.152671756,22.89666667
52:31.5,-0.828393774,9.785102185,1.304839905,34.67938931,-57.69211196,13.3562341,22.89
52:31.6,-0.748587052,10.05883924,0.953690328,19.97964377,-67.35114504,10.83715013,22.87
52:31.6,-0.71187596,10.08677159,0.682347473,5.473282443,-70.73791349,2.893129771,22.85666667
52:31.6,-0.606531087,10.36449899,0.628876969,-6.590330789,-82.7480916,-2.737913486,22.85
52:31.7,-0.715068229,10.4810168,0.667184196,-10.4173028,-84.80661578,-1.279898219,22.85
52:31.8,-0.686337809,10.41078689,0.686337809,-14.29007634,-88.30279898,-0.776081425,22.85
52:31.8,-0.681549406,10.23441403,0.658405457,-17.44020356,-90.40203562,-3.890585242,22.86333333
52:32.0,-0.865104867,9.631873279,0.861912598,-20.043257,-89.98727735,-13.78880407,22.87666667
52:32.1,-2.433306954,9.91279294,1.652797213,-39.2697201,-89.12977099,-59.32315522,22.88333333
52:32.1,-5.252878442,11.09872083,3.126029301,-66.6870229,-83.75063613,-139.1323155,22.88333333
52:32.3,-7.485870524,12.5408283,4.505887524,-96.67175573,-85.30534351,-212.4020356,22.88333333
52:32.4,-6.692591707,10.92394411,5.00388147,-111.1628499,-79.39949109,-250.1374046,22.87666667
52:32.4,-3.45084266,5.880957345,5.212177014,-96.63358779,-58.75318066,-219.3358779,22.86333333
52:32.5,-0.439735038,0.415793022,5.123591553,-73.47582697,-30.02290076,-170.5928753,22.85
52:32.5,0.328803695,-2.873041992,5.888938017,-43.01272265,0.195928753,-115.1043257,22.84333333
52:32.6,-0.017557479,-3.780444421,6.179434485,-31.40712468,12.09414758,-81.91857506,22.83666667
52:32.6,-0.624088566,-4.177881897,6.49945944,-23.02544529,19.16030534,-62.25954198,22.83
52:32.6,-0.552262516,-4.689442985,6.265625745,-16.14503817,19.56743003,-43.73791349,22.83
52:32.7,-0.524330164,-5.017448612,5.899312891,-5.394402036,18.59287532,-27.78625954,22.83
52:32.7,-0.509166886,-5.236917098,5.749276253,8.781170483,23.56997455,-12.55470738,22.83
52:32.7,-0.750183187,-5.11002441,5.742891715,24.01526718,28.03562341,2.821882952,22.83
52:32.8,-1.233013855,-4.908113403,5.757256925,38.34860051,29.28498728,15.19847328,22.83
52:32.8,-1.465251416,-4.543396684,5.319916089,53.58778626,20.71246819,27.34096692,22.83666667
52:32.9,-1.298455367,-3.880202824,4.483541642,75.35877863,12.5826972,40.07124682,22.84333333
52:33.1,-1.114101839,-1.385444694,4.454013155,138.1501272,15.14249364,88.82188295,22.85666667
52:33.2,-2.118868469,3.817953581,5.709372892,178.2951654,20.69974555,135.7124682,22.86333333
52:33.2,-3.176307536,8.479464213,6.110002637,181.1984733,38.13994911,152.8066158,22.85666667
52:33.3,-3.643974927,11.36048688,5.542576843,133.7760814,53.89058524,127.5979644,22.84333333
52:33.3,-3.02307863,11.13942226,3.679887952,100.3180662,70.68447837,99.9821883,22.83
52:33.3,-2.774879724,11.09712469,3.168326864,90.03307888,59.05343511,92.60559796,22.83
52:33.5,-2.636016028,10.7731094,2.991954008,79.61323155,28.03307888,84.17048346,22.83666667
52:33.6,-2.078965108,10.58556361,3.085327873,51.68956743,-5.603053435,52.40712468,22.84333333
52:33.7,-1.525904525,10.23840437,2.521094348,14.63104326,-26.87022901,11.20356234,22.84333333
52:33.7,-1.067015873,10.07480059,1.859496623,-17.99491094,-32.63867684,-27.79643766,22.84333333
52:33.7,-1.112505705,10.14104017,1.304041838,-31.41221374,-33.32569975,-43.51908397,22.84333333
52:33.9,-1.055842932,10.28229806,1.118092175,-32.83715013,-35.66666667,-47.36386768,22.85
52:33.9,-0.920171505,10.25835605,0.858720329,-30.82188295,-44.66666667,-47.03816794,22.84333333
52:33.9,-0.782903943,10.1426363,0.65441512,-26.65394402,-51.96183206,-44.9821883,22.83666667
52:34.0,-0.49959008,9.905610335,0.59136781,-21.21628499,-52.53180662,-41.44529262,22.83
52:34.0,-0.322419157,9.809044202,0.746990918,-16.86768448,-46.20356234,-38.89312977,22.83
52:34.0,-0.20669941,9.600748657,1.038285453,-12.66157761,-42.11195929,-37.16284987,22.83
52:34.1,-0.118912016,9.500990255,1.411780912,-9.65394402,-44.7913486,-35.78371501,22.83
52:34.1,-0.017557479,9.564037565,1.81161259,-8.72519084,-55.31806616,-31.80916031,22.83
52:34.1,0.220266553,9.682949581,1.997562252,-8.127226463,-66.02798982,-22.26463104,22.83
52:34.2,0.446917643,9.6629979,2.046244352,-4.753180662,-70.08905852,-6.809160305,22.83
52:34.2,0.568223861,9.402827987,2.153983427,1.610687023,-65.043257,10.01017812,22.83
52:34.3,0.711077893,8.955112276,2.314394938,9.061068702,-52.51908397,26.04834606,22.83
52:34.3,0.804451758,8.6526448,2.541844096,15.40712468,-38.01526718,39.21628499,22.83
52:34.3,0.845153186,8.610347237,2.712630481,20.65394402,-23.32569975,49.90839695,22.83
52:34.4,0.738212179,8.86493068,2.870647791,24.39440204,-12.39440204,57.44783715,22.81666667
52:34.4,0.610521423,9.066841687,3.133211906,24.57506361,-5.06870229,60.1221374,22.80333333
52:34.4,0.397437476,9.188945972,3.268883333,22.95928753,-3.506361323,56.72264631,22.79
52:34.5,0.388658736,9.680555379,3.398170223,20.2519084,-7.320610687,48.17811705,22.80333333
52:34.5,0.51395529,10.10193487,3.50511123,17.40458015,-9.501272265,37.47582697,22.81666667
52:34.5,0.737414111,10.0891658,3.631205851,13.36132316,-7.661577608,26.22137405,22.83666667
52:34.7,0.773327136,9.347761348,3.737348792,7.053435115,-5.666666667,15.15521628,22.84333333
52:34.7,0.671174532,8.699730766,3.651955599,5.748091603,-18.53689567,5.297709924,22.84333333
52:34.8,0.606531087,8.312668164,3.670311145,5.684478372,-33.54961832,-2.175572519,22.83666667
52:34.8,0.610521423,8.099584216,3.550601062,6.979643766,-47.49872774,-9.050890585,22.83
52:34.8,0.701501086,8.112353292,3.323151904,3.969465649,-49.94656489,-15.24173028,22.81666667
52:34.9,0.835576379,8.597578162,2.877032328,1.223918575,-49.04580153,-20.31552163,22.80333333
52:34.9,0.945709656,9.587181514,2.6439967,-0.498727735,-42.7302799,-22.88295165,22.79
52:35.0,0.933738647,10.77550361,2.601699137,-1.521628499,-31.43002545,-24.49872774,22.79
52:35.0,0.879470076,11.24396906,2.75891838,-5.702290076,-17.78371501,-29.20101781,22.79
52:35.0,0.692722347,10.80662823,2.676717456,-13.32061069,-8.732824427,-38.48091603,22.79
52:35.1,0.515551424,9.769938908,2.305616199,-21.69974555,-9.58778626,-49.78117048,22.80333333
52:35.1,0.308852014,9.295088912,1.802035783,-27.01526718,-20.81679389,-57.78625954,22.81666667
52:35.1,0.225853023,9.572816305,1.502760575,-28.51653944,-33.22900763,-59.2086514,22.83
52:35.2,0.227449158,10.12747302,1.422953853,-27.9821883,-38.91857506,-55.11704835,22.83
52:35.2,0.257775712,10.29187487,1.415771248,-25.93129771,-36.72010178,-48.50636132,22.83
52:35.2,0.308053947,10.04367596,1.410184778,-22.46819338,-29.38676845,-42.02035623,22.83
52:35.3,0.288102266,9.575210506,1.308032174,-17.63613232,-21.38676845,-35.51908397,22.83
52:35.3,0.164401847,9.250397148,1.190716292,-11.78880407,-17.8956743,-27.78880407,22.83
52:35.3,-0.063845378,9.121908325,1.046266125,-6.03562341,-20.49872774,-17.956743,22.81666667
52:35.4,-0.266554451,9.234435803,0.976834277,-1.043256997,-28.52417303,-7.180661578,22.80333333
52:35.4,-0.436542769,9.577604708,0.951296126,2.554707379,-37.23409669,3.41475827,22.79
52:35.4,-0.398235543,9.911994873,0.841960917,5.038167939,-42.7302799,11.9821883,22.78333333
52:35.5,-0.303265544,10.09794454,0.719856632,7.564885496,-41.70229008,17.28753181,22.77666667
52:35.5,-0.138863696,9.97025378,0.559445121,11.31552163,-35.956743,19.1221374,22.77
52:35.5,-0.146046301,9.724449076,0.582589071,16.32569975,-29.96946565,19.09414758,22.79
52:35.6,-0.256179578,9.477048238,0.748587052,20.79898219,-28.29262087,18.93638677,22.81
52:35.6,-0.387860669,9.324617399,0.908200496,24.17048346,-32.55216285,19.38422392,22.83
52:35.6,-0.479638399,9.339780676,1.173956881,26.10178117,-40.00254453,19.55979644,22.81666667
52:35.7,-0.396639408,9.533711011,1.508347046,26.1475827,-45.91857506,20.57251908,22.80333333
52:35.7,-0.356736047,9.979830587,1.990379647,22.04071247,-45.9821883,21.80407125,22.79
52:35.7,-0.361524451,10.84174318,2.036667546,17.01272265,-40.82442748,23.78371501,22.79
52:35.8,-0.496397811,11.1019131,2.15877183,13.49618321,-35.68193384,20.91603053,22.79
52:35.8,-0.362322518,10.49218974,2.559401575,13.30279898,-29.46564885,12.7480916,22.79
52:35.8,-0.291294535,9.453106222,3.57135081,8.740458015,-29.63358779,3.134860051,22.80333333
52:35.9,-0.532310836,9.05726488,4.097277108,-2.608142494,-42.4351145,-3.905852417,22.81666667
52:35.9,-1.137245789,9.096370174,4.060566016,-17.74045802,-71.23918575,-9.452926209,22.81
52:35.9,-1.39821377,9.237628072,3.64317686,-30.76590331,-102.7557252,-17.45038168,22.79
52:36.0,-1.094150159,9.601546724,3.42769871,-38.70483461,-118.7735369,-25.44274809,22.77
52:36.0,-0.64004991,10.40759462,3.445256189,-43.60814249,-123.0101781,-29.33842239,22.79
52:36.0,-0.260169914,10.99417402,3.529851314,-47.8524173,-120.2926209,-30.54961832,22.81
52:36.1,0.066239579,11.06121167,3.653551733,-53.0178117,-113.2620865,-31.00763359,22.83
52:36.1,0.265756384,10.84653159,3.664724674,-60.98473282,-97.76335878,-35.31552163,22.81666667
52:36.1,0.400629744,10.31821109,3.454832996,-70.11195929,-78.95928753,-42.94910941,22.80333333
52:36.2,0.435744702,9.735622017,3.031059302,-77.95165394,-61.66157761,-53.80152672,22.79
52:36.2,0.510763021,9.24959908,2.691082666,-81.32824427,-51.70737913,-65,22.78333333
52:36.3,0.736616044,9.024544124,2.346317627,-78.70992366,-40.59033079,-72.17557252,22.77666667
52:36.3,0.802057556,8.636683455,2.378240316,-68.29007634,-31.89058524,-71.48346056,22.77
52:36.3,0.746192851,8.042921444,2.613670146,-55.83969466,-24.18829517,-66.07379135,22.79
52:36.4,0.3359863,7.623138086,2.983175269,-42.21628499,-24.54707379,-59.57760814,22.81
52:36.4,0.084595125,7.658253044,3.111664091,-31.08905852,-31.90585242,-55.84987277,22.83
52:36.4,0.031922689,8.310273962,3.031857369,-19.13231552,-41.72519084,-48.88295165,22.81666667
52:36.5,-0.137267562,8.96548715,3.151567452,-8.384223919,-52.40966921,-41.02798982,22.80333333
52:36.5,-0.381476131,9.160215552,3.52825518,-0.717557252,-64.90585242,-35.21374046,22.79
52:36.5,-0.281717729,8.487444885,3.921702319,3.335877863,-75.16284987,-33.96946565,22.78333333
52:36.6,0.092575798,7.749232707,4.201025846,4.956743003,-77.67938931,-32.49109415,22.77666667
52:36.6,0.291294535,7.623936153,4.246515678,5.389312977,-72.20610687,-28.64631043,22.77666667
52:36.6,0.179565125,8.013392957,4.377398702,5.188295165,-64.23409669,-24.62340967,22.78333333
52:36.7,0.369505123,8.351773458,4.421292399,5.295165394,-51.14249364,-21.87277354,22.79
52:36.7,0.628078902,8.342994718,4.57611744,6.010178117,-31.29007634,-20.17302799,22.79
52:36.7,0.671174532,8.304687492,4.608040129,8.521628499,-12.05852417,-18.22900763,22.79
52:36.8,0.324015291,8.361350264,4.677471977,10.83969466,-4.010178117,-16.83715013,22.79
52:36.8,0.25538151,8.306283626,4.747701892,11.99745547,-3.79389313,-16.47073791,22.78333333
52:36.8,0.487619071,7.981470268,4.695827523,11,0.715012723,-17.72773537,22.77666667
52:36.9,0.59136781,7.785943799,4.521050802,11.27480916,8.625954198,-18.9389313,22.77
52:36.9,0.281717729,7.646282035,4.465984163,13.42493639,9.753180662,-17.7480916,22.77666667
52:36.9,-0.221862687,7.787539933,4.451618953,18.00254453,1.292620865,-14.92111959,22.78333333
52:37.0,-0.687135876,7.988652873,4.704606262,22.80661578,-15.48600509,-9.381679389,22.79
52:37.0,-0.815624699,8.070055729,4.992708529,25.73791349,-30.82188295,-4.302798982,22.78333333
52:37.0,-0.747788985,8.152256653,5.00946794,25.62340967,-38.35114504,1.17302799,22.77666667
52:37.1,-0.885056547,8.563261271,4.714183069,24.19083969,-43.18066158,3.409669211,22.77
52:37.1,-0.847547388,9.410010592,4.473166768,22.08142494,-46.7735369,2.684478372,22.76333333
52:37.1,-0.561041256,9.46507723,4.543396684,19.71755725,-43.8346056,-1.842239186,22.75666667
52:37.2,-0.021547815,8.822633118,5.216965417,16.35114504,-33.33587786,-6.951653944,22.75
52:37.2,0.280121594,7.303911198,5.754862724,5.264631043,-22.07379135,-12.74045802,22.75666667
52:37.2,0.061451176,8.392474886,5.070121049,-7.071246819,-19.93384224,-14.66157761,22.76333333
52:37.3,-0.315236552,8.577626481,3.604869633,-10.86513995,-29.26717557,-19.30788804,22.77
52:37.3,-0.396639408,9.4219816,3.474784676,5.908396947,-36.69465649,-30.20610687,22.77
52:37.3,0.698308818,8.547299927,4.755682564,21.61832061,-36.97709924,-31.87022901,22.77
52:37.4,0.788490413,8.382898079,5.82190037,31.77862595,-21.34096692,-24.65903308,22.77
52:37.4,0.248996973,7.908048083,5.400520878,33.00254453,-13.88549618,-15.21374046,22.77666667
52:37.4,-0.863508732,7.101202124,4.721365674,37.09160305,-26.72264631,-15.92366412,22.78333333
52:37.5,-0.67755907,6.551333809,4.384581307,39.87277354,-52.51145038,-21.18829517,22.79
52:37.5,-0.391052938,6.828263135,4.152343746,41.23409669,-70.956743,-22.32061069,22.77666667
52:37.5,-0.314438485,7.767588253,4.01348005,40.49618321,-75.88804071,-24.24427481,22.76333333
52:37.6,-0.4333505,8.924785722,3.679887952,37.70229008,-67.56743003,-28.77608142,22.75666667
52:37.6,-0.563435457,9.871293445,3.194663082,36.23664122,-57.49363868,-38.26463104,22.76333333
52:37.6,-0.633665373,11.21124831,2.869051656,36.54198473,-49.59033079,-46.54961832,22.77
52:37.7,-0.592165877,11.63103167,3.213816695,33.01017812,-46.15521628,-46.36895674,22.76333333
52:37.7,-1.007160832,11.93030687,3.026270898,23.66666667,-47.12977099,-34.83206107,22.75666667
52:37.7,-1.872265698,11.03726965,2.466825777,16.48091603,-56.41984733,-22.60559796,22.75
52:37.8,-2.287260653,10.36370092,1.920149731,12.50381679,-68.91094148,-19.8956743,22.75666667
52:37.8,-1.83156427,9.29269471,1.814006791,9.903307888,-74.09160305,-19.07124682,22.76333333
52:37.8,-1.38943503,8.314264299,1.849121749,5.366412214,-67.27735369,-17.81170483,22.77
52:37.9,-1.471635954,7.912836487,1.655191414,1.984732824,-59.7735369,-15.46819338,22.77
52:37.9,-1.805228052,8.248024719,1.444501668,-1.221374046,-63.8956743,-15.34860051,22.77
52:37.9,-2.010331327,9.118716056,1.304041838,-2.198473282,-78.48854962,-16.27480916,22.77
52:38.0,-1.778891833,10.12428075,1.316012846,-1.567430025,-93.90585242,-15.59541985,22.77
52:38.0,-1.2976573,10.45308445,1.631249398,0.356234097,-97.97201018,-13.85496183,22.77
52:38.0,-0.853931925,10.30224974,2.103705192,1.473282443,-94.95165394,-11.42748092,22.77
52:38.1,-0.676761003,10.0963484,2.425326282,1.524173028,-98.77099237,-6.809160305,22.76333333
52:38.1,-0.79806722,10.20887588,2.829148295,-0.643765903,-116.0508906,-1.315521628,22.75666667
52:38.1,-0.743798649,10.41637336,3.015097957,-6.284987277,-141.1882952,0.536895674,22.75
52:38.2,-0.002394202,10.08996386,2.972002327,-13.05089059,-156.2366412,-2.030534351,22.75666667
52:38.2,-0.320024955,9.044495805,2.169146704,-9.788804071,-131.5852417,-19.16030534,22.76333333
52:38.2,1.079784949,8.145872115,2.086147713,-0.155216285,-121.3409669,-30.44783715,22.77
52:38.3,1.420559652,7.536946826,2.414153341,13.15012723,-94.65139949,-23.50127226,22.76333333
52:38.3,2.571372583,7.758011446,3.552197196,16.78625954,-89.75063613,2.297709924,22.75666667
52:38.4,1.489193433,8.109161023,3.641580725,17.02798982,-57.51145038,19.36641221,22.75
52:38.4,0.746192851,8.572040011,3.545812659,13.37913486,-45.93638677,19.68956743,22.75
52:38.4,1.390233097,8.739634127,3.168326864,12.7913486,-13.97709924,19.23409669,22.75
52:38.5,1.296061165,8.675788749,3.001530815,13.12722646,23.50127226,21.09923664,22.75666667
52:38.5,1.909774858,8.678182951,3.195461149,12.95928753,64.40203562,19.67430025,22.76333333
52:38.5,0.733423775,9.171388493,3.291229215,18.33842239,86.5394402,0.709923664,22.77
52:38.6,0.556252852,9.673372774,3.130817704,20.81170483,75.04580153,-4.860050891,22.77
52:38.6,0.252189242,10.25276958,2.929704765,23.24427481,65.42239186,-11.25699746,22.77
52:38.6,0.286506132,10.08278126,2.699861405,17.7735369,36.03816794,-7.058524173,22.77
52:38.7,0.369505123,10.00217647,2.591324264,12.92111959,18.06615776,-15.14503817,22.76333333
52:38.7,-0.078210588,9.737218152,2.039061747,10.26208651,-12.72010178,-22.64122137,22.75666667
52:38.7,0.653617053,9.69172832,1.742978809,11.16030534,-33.01526718,-24.52671756,22.75666667
52:38.8,0.968055538,9.600748657,1.870669564,12.73791349,-43.11195929,-21.6437659,22.76333333
52:38.8,1.064621672,9.6143158,2.121262671,13.38676845,-46.35114504,-13.34351145,22.77
52:38.8,0.397437476,9.765150505,2.078167041,10.59541985,-51.46310433,-9.768447837,22.77
52:38.9,0.229045292,9.798669328,1.804429985,8.977099237,-50.55470738,-10.63358779,22.77
52:38.9,0.578598735,9.664594035,1.464453349,10.08905852,-38.49872774,-9.038167939,22.77
52:39.0,0.839566715,9.267156559,1.103726965,13.48346056,-18.88040712,-5.740458015,22.76333333
52:39.0,0.656011255,9.261570089,1.043871924,19.04834606,-0.272264631,-0.007633588,22.75666667
52:39.0,0.272140922,9.394049247,0.949699992,22.85750636,8.989821883,0.127226463,22.75
52:39.1,0.04309563,9.816226807,1.094948226,24.27989822,10.23664122,-1.272264631,22.75
52:39.1,0.102950671,9.923167814,1.103726965,21.73282443,3.857506361,-5.320610687,22.75
52:39.1,0.025538151,9.902418066,1.09095789,17.1043257,-8.636132316,-10.55216285,22.75666667
52:39.2,0.165199915,9.87847605,1.049458394,12.4783715,-17.65394402,-14.58524173,22.76333333
52:39.2,0.315236552,9.702103194,0.903412093,8.613231552,-21.91348601,-14.04580153,22.77
52:39.3,0.448513778,9.681353446,0.787692346,6.664122137,-17.53435115,-8.651399491,22.77
52:39.3,0.305659745,9.748391093,0.770134867,4.987277354,-12.23155216,-3.748091603,22.77
52:39.3,0.375091593,9.803457731,0.717462431,3.890585242,-7.972010178,-0.849872774,22.76333333
52:39.4,0.510763021,9.856928235,0.845951253,1.72519084,-2.679389313,3.099236641,22.75666667
52:39.4,-0.3359863,9.216878324,0.938527051,-1.659033079,-12.51653944,4.994910941,22.75
52:39.4,-0.018355546,9.371703365,1.131659318,-7.473282443,-16.39949109,6.959287532,22.76333333
52:39.5,-0.197920671,9.410010592,1.054246798,-11.0610687,-22.24427481,7.806615776,22.77666667
52:39.5,0.7206547,9.94152336,0.891441085,-11.7480916,-8.921119593,11.36641221,22.79
52:39.6,0.474849996,9.875283781,0.765346464,-10.65648855,-0.707379135,13.00254453,22.77666667
52:39.6,0.584185205,9.940725293,0.79806722,-9.781170483,7.083969466,10.75826972,22.76333333
52:39.6,0.584983272,9.957484705,0.92735411,-8.918575064,10.6692112,7.302798982,22.75666667
52:39.7,0.54827218,9.844957227,1.016737638,-8.910941476,11.83715013,5.419847328,22.76333333
52:39.7,0.943315454,9.635065548,0.999978227,-11.20101781,13.0610687,8.478371501,22.77
52:39.7,0.748587052,9.539297481,0.835576379,-12.07379135,14.96692112,10.3562341,22.77666667
52:39.8,0.418187223,9.467471431,0.828393774,-12.48854962,15.18575064,6.045801527,22.78333333
52:39.8,-0.111729411,9.568825968,1.072602344,-13.41984733,4.737913486,-1.664122137,22.79
52:39.8,0.22106462,9.574412439,1.213860242,-17.58778626,-16.58524173,-4.155216285,22.78333333
52:39.9,0.660001591,9.647834623,1.113303772,-18.21882952,-31.42493639,2.106870229,22.77666667
52:39.9,0.768538733,9.406818323,0.868297135,-15.30788804,-25.89312977,7.244274809,22.77
52:39.9,0.680751339,9.527326473,1.24019646,-11.02035623,-0.1043257,4.735368957,22.77666667
52:40.0,0.811634363,9.595960254,1.53308713,-8.089058524,24.57251908,0.900763359,22.78333333
52:40.0,0.549070247,9.299877315,1.592144104,-6.674300254,46.19083969,3.048346056,22.79
52:40.0,0.490013273,9.281521769,1.630451331,-4.681933842,44.1221374,3.430025445,22.78333333
52:40.1,-0.053470504,9.345367147,2.018312,-8.010178117,22.39949109,5.770992366,22.77666667
